2.577077262262083002e-01 -2.017640113749783193e-01
9.257411586340771326e-01 1.460623906868193100e-01
-8.773611666539116172e-01 3.901659907222564949e-01
1.499274801163133830e+00 -3.475332143014607800e-01
3.558887833119532274e-01 8.881711885806371498e-01
-2.048916758620085987e-01 8.975941816534204198e-01
1.950502953802915274e+00 4.922470045831365271e-01
7.390851435795380286e-01 6.989976380789634236e-01
1.940544314911506696e+00 1.455961599625780478e-01
4.221341402196672199e-01 -3.790842040025471094e-01
1.861979956846132822e+00 -6.309064177021388165e-02
6.803609393246153048e-02 1.054512541615226562e+00
1.993044149073779137e+00 3.023222085787331537e-01
3.146195982230488020e-01 -1.243217358715512644e-01
3.450202264574003252e-01 9.138000642541510565e-01
-9.406081378388773118e-01 4.311730747649836215e-01
9.393173241369999760e-01 4.701075982599353109e-01
1.007134237649099706e+00 1.458117410701909311e-01
6.442647457340942019e-01 -4.541233274029916056e-01
1.546261696384875428e+00 -2.542742632366359889e-01
1.966051916141851708e+00 1.957798675901354368e-01
-8.806807830573869511e-01 3.886718760263079275e-01
-6.649311678263184477e-01 7.068288368086301787e-01
-8.031102655693658221e-01 5.026059460050449346e-01
-6.445639977607184878e-01 6.785214720366973262e-01
8.348082328480993519e-01 -4.839900283085036836e-01
2.036157707545279472e+00 1.808628637910557890e-01
-6.980500831817875174e-01 7.982628887695953912e-01
6.584240528248266333e-01 8.160051071703497971e-01
2.198973665189364879e-01 -4.687294952573281548e-02
9.013941829087311897e-01 -4.376203835260046304e-01
6.330827540120566310e-02 3.923058607518717933e-01
4.424291243841273480e-01 7.901375559857233277e-01
5.750150158075610918e-01 -5.007172619349000708e-01
2.078554578694588706e+00 4.244638028090778059e-01
1.142286293940939640e-01 -3.489911212403572216e-02
-8.461336546441997619e-01 5.938430751489922610e-01
9.318069476268859841e-01 1.663465858355105964e-01
-1.015410404758656071e+00 1.012939602311845461e-01
-1.813023608525264063e-01 8.913999448211962218e-01
1.989016089137836785e+00 2.522643253783309336e-01
1.032989404693280600e+00 4.832152495119915701e-03
5.382082835217051331e-01 -3.484677268923975779e-01
-9.387984891500866791e-01 -5.831385674428424953e-02
1.918281672870629118e+00 3.420573173399940048e-01
1.801132388238356086e+00 -2.236144538599185716e-01
-1.018808504913704782e+00 2.171261854529305674e-02
1.728480576142857661e+00 -1.706931815183597156e-01
8.544606621727935947e-01 6.028013491180131966e-01
5.179518331186304669e-01 9.566118803659890979e-01
9.849716790444053016e-01 1.713983744341980586e-02
1.386401114446071947e-01 -3.495039425332370497e-02
1.012491482635502704e+00 -4.743104755927334826e-01
1.605061221716312381e-01 -1.301957833885998561e-02
1.948981357741144116e+00 1.217500389822683549e-01
-9.474595276018815682e-01 3.893349365850329868e-01
-5.580751836137582966e-01 8.905062166426195303e-01
3.203083393681048774e-01 9.898860067417815101e-01
1.720543014391203496e+00 -2.573360557027137840e-01
-3.437598206560037867e-02 4.329001939392824738e-01
6.407026567341139733e-01 7.806955661407659619e-01
1.731278416805922316e+00 -2.165355021656159007e-01
5.663169516876601639e-01 8.187023442246457172e-01
7.989427461398149743e-01 5.639212790185407220e-01
